REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
RUS,Russian Federation,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,30844.556859205,30971.318902971,31009.048270002,31039.946032432,31171.249320766,31296.758118535,31404.249967183,31457.336465532,31467.819339493,31455.288129493,31441.010323691,31417.156682149,31363.315040189,31295.413218511,31225.979491634,31143.894068154,31043.257444297,30956.591367734,30905.145720472,30883.438753111,30917.570800543,31031.018195588,31085.644591634
RUS,Russian Federation,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,20.089210571,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,19.939577039,26.380454738,28.017931476,28.075320266,28.97065673,28.756556618,28.756556618,28.756556618,28.756556618,28.756556618
RUS,Russian Federation,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,4.826877888,4.210004166,4.182446233,4.1548883,4.127330368,4.407149376,4.072214502,4.04465657,4.017098637,3.989540705,4.432587467,3.934424839,4.070094661,3.879308974,4.503178172,3.970886104,4.120334892,4.096168705,4.122242749,4.122242749,4.122242749,4.122242749,4.122242749
RUS,Russian Federation,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,49.19907813612235,50.84258743466307,52.48609673320379,54.12960603174452,55.77311533028524,57.4166246288255,59.06013392736622,60.70364322590694,62.34715252444767,63.99066182298839,65.6341711215291,67.27768042006937,68.9211897186101,70.56469901715082,72.20820831569154,73.85171761423226,75.49522691277298,77.1387362113137,78.78224550985396,80.42575480839469,82.0692641069354,83.71277340547613,85.35628270401685
RUS,Russian Federation,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,92.02132631632912,92.25799252472729,92.49465873312543,92.7313249415236,92.96799114992176,93.20465735831992,93.44132356671815,93.67798977511632,93.91465598351448,94.15132219191264,94.3879884003108,94.62465460870897,94.86132081710711,95.09798702550528,95.33465323390344,95.5713194423016,95.80798565069978,96.04465185909794,96.28131806749616,96.51798427589432,96.75465048429248,96.99131669269065,97.2279829010888
RUS,Russian Federation,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,80.60919559427502,81.21913151780736,81.82877895096141,82.45284332623791,83.08084658418873,83.70758579856293,84.33306042775395,84.95726427613575,85.58020396790093,86.201577832759,86.82199543250182,87.44115180144314,88.06267184906335,88.68572202565596,89.31021180050303,89.93508091957908,90.55998018541337,91.18431805861488,91.80732756899651,92.42846531666274,93.04717986345496,93.66291625885484,94.27501498420372
SRB,Serbia,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,,,,,,,21593.861272621,21675.830339989,21759.314348175,21844.096982942,21931.176668473,22023.503776515,22144.484432851,22291.916912446,22442.983820989,22599.175478418,22761.452539916,22930.633983963,23105.350569564,23284.013428933,23480.662183626,23729.30452071,23883.803968452
SRB,Serbia,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,,,,,,,3.261459006,3.239009601,18.213751869,13.38826951,14.677006848,14.160485502,16.141121737,15.23373494,16.029370665,15.410045857,13.481355572,12.288466545,12.81691408,12.62058164,8.510156636,8.535478899,8.289137694
SRB,Serbia,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,,,,,,,2.387577065,4.46049814,5.2868252,5.222585371,4.980277246,5.353319058,4.962245013,5.307111462,4.434802209,5.284571171,5.304181224,6.059957173,6.263383298,6.331567677,5.745520117,5.444607235,5.737631015
SRB,Serbia,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,68.01121730391878,68.01121730391878,68.01121730391878,68.01121730391878,68.01121730391878,69.37167101772002,70.73212473152171,72.0925784453234,73.45303215912463,74.81348587292632,76.17393958672801,77.53439330052925,78.89484701433094,80.25530072813262,81.61575444193386,82.97620815573555,84.33666186953724,85.69711558333893,87.05756929714016,88.41802301094185,89.77847672474354,91.13893043854478,91.13893043854478
SRB,Serbia,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,97.40891437851693,97.40891437851693,97.40891437851693,97.40891437851693,97.40891437851693,97.42842938619135,97.4479443938658,97.46745940154024,97.4869744092147,97.50648941688914,97.52600442456358,97.54551943223802,97.56503443991248,97.58454944758692,97.60406445526137,97.6235794629358,97.64309447061024,97.66260947828468,97.68212448595912,97.70163949363356,97.721154501308,97.74066950898244,97.74066950898244
SRB,Serbia,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,83.52409057755209,83.58964679768631,83.65519858094261,83.72046632565394,83.78631881808197,84.48949209108767,85.18672229362468,85.87824466882788,86.56354962244282,87.24289760209321,87.91608038041166,88.58353945071715,89.22991786693497,89.86766233040353,90.50253614702751,91.13420931139632,91.76298264669428,92.39085044817544,93.01709635924789,93.64098147870727,94.26179899197837,94.87888241570278,94.89353730322128
SVK,Slovak Republic,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,9312.269388898,9313.242259367,9316.271230313,9318.856678588,9319.130556741,9317.991814674,9317.730133986,9317.465002318,9313.791103377,9303.495050114,9291.799791945,9281.027856236,9269.416420855,9259.906158891,9251.684600654,9243.068344465,9231.179127438,9216.8441967,9204.090510932,9191.604780809,9184.194240025,9204.890387394,9153.699382646
SVK,Slovak Republic,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,7.79342723,6.165293649,5.116959064,8.290990209,3.229367927,2.602558447,3.489748863,3.270348837,2.743902439,4.143281611,3.065266058,4.112931335,4.614459642,5.11600238,4.094403719,5.518185678,3.887850467,5.68038828,4.600179695,5.2273541,5.315315315,5.373749874,5.828544912
SVK,Slovak Republic,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,5.040877797,4.875,4.709122203,4.440189329,4.171256454,3.90232358,3.431153184,2.959982788,2.855851979,2.702667814,2.584767642,2.552065404,2.862736661,2.742685026,2.406626506,2.468158348,2.389414802,2.393717728,2.394578313,2.403614458,2.388123924,2.436631239,2.425230293
SVK,Slovak Republic,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,91.44632964718268,91.44632964718268,92.21316482359134,92.98000000000002,93.7468351764087,94.51367035281736,95.28050552922603,96.0473407056345,96.81417588204316,97.58101105845184,98.34784623486053,99.1146814112692,99.88151658767788,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
SVK,Slovak Republic,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,97.7156223610684,97.7156223610684,97.6728111805342,97.62999999999998,97.58718881946577,97.54437763893156,97.50156645839732,97.45875527786312,97.4159440973289,97.37313291679467,97.33032173626049,97.28751055572626,97.24469937519204,97.20188819465784,97.1590770141236,97.1590770141236,97.1590770141236,97.1590770141236,97.1590770141236,,,,
SVK,Slovak Republic,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,94.9717400613616,94.96735358216856,95.27127754902378,95.57762903635376,95.88640969204444,96.19762128793074,96.51124175055256,96.82729952585451,97.14581613054432,97.46676169416614,97.7914142414316,98.1203337871575,98.45025138736447,98.48510246923928,98.46590321705276,98.46905666054631,98.47141520323989,98.47297537611628,98.47368343976665,,,,
SVN,Slovenia,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,16040.740561783,16017.65912994,16002.434257963,15995.061455766,15986.596740982,15959.625702459,15910.227775354,15822.989060441,15737.611013859,15656.256017858,15587.309474854,15555.41672117,15521.197124074,15497.648607473,15482.891817484,15471.271833693,15460.569241957,15452.795515925,15399.996424224,15296.824145079,15158.729063997,15079.295233391,15066.933682799
SVN,Slovenia,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,,,0.733985765,0.704406208,0.502000728,0.249025552,0.675893145,0.492031233,0.24521563,0.265223849,0.170363798,0.34041346,0.247818123,0.31152648,0.163215342,0.390189521,0.371914798,0.418724501,0.312174818,0.31779661,0.298804781,0.322234157,0.411124547
SVN,Slovenia,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,,,6.079783638,6.134775749,6.189767861,6.244759973,6.284651792,6.324543611,7.031778229,6.373901285,6.257606491,5.749154834,6.274509804,7.813387424,6.628127113,6.064908722,5.999323868,6.29749831,6.497633536,6.382691007,6.781609195,6.29479378,5.591615957
TJK,Tajikistan,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,3486.224956184,3419.495996568,3354.425951468,3290.493836894,3226.544194452,3164.026848739,3104.469727949,3045.391624714,2985.663229452,2925.143820684,2863.250951596,2800.076935021,2733.93690408,2666.512834069,2600.423093941,2534.753072708,2471.341295391,2411.416488718,2354.057816563,2299.063816177,2247.338529598,2198.274530075,2151.789658485
TJK,Tajikistan,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,67.880085653,92.599034959,92.18942354,91.810107375,91.457845324,91.129842665,90.823676793,90.861714358,90.902015083,90.944787141,90.990265043,91.038713943,91.090434807,91.145770673,91.205114268,87.96140469,81.083552406,64.922383575,75.485983221,69.590643275,74.525252525,74.525252525,74.525252525
TJK,Tajikistan,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,81.204644412,79.979548753,78.754453094,77.529357435,76.304261776,75.079166117,73.854070458,73.285980267,72.717890076,72.149799886,71.581709695,71.013619504,70.445529314,69.877439123,69.309348932,68.741258741,57.718696398,52.698245151,64.480802217,69.943264283,69.943264283,69.943264283,69.943264283
TJK,Tajikistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,33.2517593765574,34.42386865377603,35.59597793099465,36.76808720821373,37.94019648543235,39.11230576265098,40.2844150398696,41.45652431708822,42.62863359430685,43.80074287152593,44.97285214874455,46.14496142596317,47.3170707031818,48.48917998040042,49.66128925761905,50.83339853483812,52.00550781205675,53.17761708927537,54.349726366494,55.52183564371262,55.52183564371262,55.52183564371262,55.52183564371262
TJK,Tajikistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,89.28972471177393,89.32443876657562,89.35915282137732,89.39386687617903,89.42858093098073,89.46329498578244,89.49800904058414,89.53272309538583,89.56743715018754,89.60215120498924,89.63686525979094,89.67157931459265,89.70629336939434,89.74100742419604,89.77572147899775,89.81043553379945,89.84514958860116,89.87986364340286,89.91457769820455,89.94929175300626,89.94929175300626,89.94929175300626,89.94929175300626
TJK,Tajikistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,48.1023810559839,48.97416656152468,49.84590619885503,50.71760095957669,51.58873734150566,52.46035273454661,53.33192222063984,54.20344651790995,55.07492442814024,55.94635959188473,56.81774793704174,57.68865468217987,58.5692910107274,59.45763111574308,60.35379262660008,61.25663749506072,62.16583101110296,63.08061667576538,63.99989382064273,64.92362971553189,64.99145216421688,65.06719188813206,65.15050799127266
TKM,Turkmenistan,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,5404.046586744,5296.862798527,5192.406276176,5091.629804692,4994.863952733,4901.769644735,4811.442548773,4722.49862034,4633.27701309,4542.709725893,4450.649814642,4357.413858599,4263.545472481,4169.654512176,4076.353315558,3984.22078037,3893.842822711,3805.865658859,3720.969227968,3639.800680311,3563.354471251,3491.941602723,3425.219769376
TKM,Turkmenistan,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,96.518663353,96.518663353,96.518663353,96.518663353,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,94.297774916,59.021730108,61.420401072,92.748704485,92.748704485
TKM,Turkmenistan,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,127.908809892,130.936287137,133.963764383,136.991241628,143.560020608,143.560020608,143.560020608,143.690211231,143.820401855,143.950592478,144.080783102,144.210973725,144.341164348,144.471354972,144.601545595,144.731736218,144.861926842,148.666666667,138.485316847,142.751674395,135.213807316,135.213807316,135.213807316
TKM,Turkmenistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,32.09359753161618,31.60838123448025,31.12316493734443,30.63794864020861,30.15273234307278,29.66751604593685,29.18229974880103,28.69708345166521,28.21186715452939,27.72665085739345,27.24143456025763,26.75621826312181,26.27100196598599,25.78578566885005,25.30056937171423,24.81535307457841,24.33013677744259,23.84492048030666,23.35970418317083,22.87448788603501,22.38927158889919,21.90405529176337,21.90405529176337
TKM,Turkmenistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,87.828061736076,87.63152889395974,87.43499605184348,87.23846320972723,87.04193036761097,86.84539752549472,86.64886468337852,86.45233184126226,86.25579899914601,86.05926615702975,85.8627333149135,85.66620047279724,85.46966763068104,85.27313478856479,85.07660194644853,84.88006910433228,84.68353626221602,84.48700342009977,84.29047057798351,84.09393773586731,83.89740489375106,83.7008720516348,83.7008720516348
TKM,Turkmenistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,57.68295927407614,57.45577896014785,57.23045739791172,57.00643160849694,56.78370291516691,56.57085088130513,56.36858329804375,56.17760798793466,55.99633798276134,55.82663605427126,55.6674897496876,55.519017745595,55.38194537418541,55.2564125973788,55.14136132341802,55.0381161662746,54.94620980493211,54.86516417298999,54.79571329609416,54.73798473546942,54.69088572051204,54.65513298517092,54.96164516998525
TUR,Turkiye,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,3234.190121652,3194.197164205,3155.910557378,3119.48405267,3084.880111806,3052.089313076,3020.900074322,2990.787949092,2956.86258881,2920.036484448,2884.925987674,2851.16783956,2813.934598814,2769.523633166,2711.563668297,2644.5297365,2591.483024904,2546.830446641,2506.634734004,2478.980448295,2457.844596666,2440.986807908,2430.55032679
TUR,Turkiye,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,80.01016002,81.347951367,78.726488382,76.253284559,83.146925637,83.259215993,83.365655625,84.345633738,80.933111164,85.814258977,85.745752045,86.147323794,86.0631797,85.862923367,85.188147397,86.706707246,87.571741266,87.045482352,87.117959081,87.275398719,86.902550253,100.0,86.927011735
TUR,Turkiye,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,31.196612939,30.40865087,29.620688801,28.832726732,29.367959098,29.903191463,30.438423828,30.802662854,31.166901879,33.52150338,34.880784372,36.199212657,37.517640942,38.059867786,38.60209463,39.894525737,44.276907079,43.667076432,45.378875436,46.301582114,46.128099235,43.378147515,47.886533462
TUR,Turkiye,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,89.03239361702123,88.86127659574464,88.69015957446805,88.51904255319147,88.34792553191488,88.1768085106383,88.00569148936165,87.83457446808507,87.66345744680848,87.49234042553189,87.3212234042553,87.15010638297872,86.97898936170208,86.80787234042549,86.6367553191489,86.46563829787232,86.29452127659573,86.12340425531914,85.95228723404256,85.78117021276591,85.61005319148933,85.61005319148933,85.61005319148933
TUR,Turkiye,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,97.7372293594466,97.76330967568052,97.78938999191448,97.8154703081484,97.84155062438236,97.8676309406163,97.89371125685024,97.91979157308418,97.94587188931813,97.97195220555209,97.998032521786,98.02411283801996,98.05019315425388,98.07627347048782,98.10235378672176,98.12843410295572,98.15451441918964,98.1805947354236,98.20667505165753,98.23275536789149,98.25883568412542,98.25883568412542,98.25883568412542
TUR,Turkiye,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,94.66799095277004,94.67786737928304,94.69328711916091,94.71065077712876,94.73001638151152,94.75106206150816,94.7740393600747,94.79871704433812,94.82526301027538,94.8533265956506,94.88307174678648,94.914366484227,94.94738030785888,94.98095692390191,95.0154673554724,95.05074068677852,95.08681130065476,95.12337357816888,95.16060247096608,95.19830330558646,95.236408558442,95.29509787505346,95.35240168344804
UKR,Ukraine,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,3536.961530499,3569.359032067,3600.858478517,3627.848631121,3653.226365998,3683.470673328,3707.37821142,3724.385447716,3743.765161523,3759.458890152,3773.032384492,3785.103144385,3793.113775928,3799.962581382,3812.72407476,3828.336751054,3842.441316398,3857.730474361,3877.112092093,3898.796947105,3923.006828064,3956.780614484,4270.043099469
UKR,Ukraine,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,30.005470459,30.001927197,30.001646826,30.00134453,30.00101763,30.0066313,30.000798106,30.001285177,30.001070893,30.001208589,29.993265993,30.889865324,31.893207576,33.03516975,34.346610762,31.05055947,32.103021699,41.55507945,41.55507945,39.573545356,30.012287528,29.046483909,21.131812499
UKR,Ukraine,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,23.684892459,22.858512568,22.029541332,21.200570096,20.37159886,19.538740606,19.481212749,19.419538741,19.358383001,19.296968127,19.240735942,17.960935476,16.681135009,15.401334543,14.121534076,11.802280383,12.082145634,13.87017362,13.87017362,13.728945323,12.255765742,10.84102099,6.298134232
UKR,Ukraine,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,43.50399611220473,42.93084591535444,42.35769571850392,41.78454552165363,41.21139532480333,40.63824512795281,40.06509493110252,39.491944734252,38.91879453740171,38.34564434055119,37.7724941437009,37.19934394685038,36.62619375000008,36.05304355314979,35.47989335629927,34.90674315944898,34.33359296259846,33.76044276574817,33.18729256889765,32.61414237204735,32.04099217519683,31.46784197834654,30.89469178149625
UKR,Ukraine,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,96.05520460933894,95.1621253490523,94.26904608876566,93.37596682847902,92.48288756819238,91.58980830790574,90.6967290476191,89.80364978733246,88.91057052704582,88.01749126675918,87.12441200647254,86.2313327461859,85.33825348589926,84.44517422561262,83.55209496532598,82.65901570503934,81.7659364447527,80.87285718446606,79.97977792417942,79.08669866389278,78.19361940360614,77.3005401433195,76.40746088303285
UKR,Ukraine,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,78.78950603406247,78.02138519629379,77.28520897560998,76.57109336589767,75.86938523836021,75.1783095646387,74.47890976645533,73.77786010559939,73.0756753486931,72.37185558712852,71.6259363677814,70.87892826571407,70.1313225361771,69.38312453131363,68.6343269275765,67.88494011311222,67.13495679852267,66.38390344132905,65.6388163848634,64.90002204880247,64.16691256699688,63.43935798838717,62.71676766792358
UZB,Uzbekistan,WB_EWSA_AS_4190,Total renewable water resources per capita,_T,Total,M3_IH_YR,Cubic meters per inhabitant per year,1971.593719851,1947.765993712,1924.017263006,1900.723725742,1877.495980499,1854.158220136,1830.402616663,1804.918952602,1777.428685175,1749.147295168,1721.653297285,1695.509408464,1670.08960422,1644.122363479,1616.980766366,1589.302094425,1562.112029164,1535.866199938,1509.568477171,1482.494866251,1455.05444887,1427.123988018,1398.725291011
UZB,Uzbekistan,WB_EWSA_AS_4254,Agricultural water withdrawal as % of total water withdrawal,_T,Total,PT,Percentage,90.870271745,90.42588313,90.325565744,90.221307257,90.112870767,90.0,90.160965996,90.324663532,90.491162734,90.660536147,90.832858844,91.008208534,91.186665683,91.368313632,91.55323873,92.081398723,91.660557185,92.292020373,92.2766979,92.261375426,92.007797271,90.846681922,92.134831461
UZB,Uzbekistan,WB_EWSA_AS_4550,Water Stress (SDG 6.4.2),_T,Total,PT,Percentage,153.080830841,154.115285346,150.831660453,147.548035561,144.264410668,140.980785776,141.395022783,141.80925979,142.223496798,142.637733805,143.051970812,143.466207819,143.880444827,144.294681834,144.708918841,158.127330083,156.446802409,168.924577,160.384284485,151.84399197,143.389733295,121.881273301,123.028391167
UZB,Uzbekistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),RUR,Rural area,PT_POP,Percentage of population,52.81492917082812,53.16238810634741,53.50984704186681,53.85730597738609,54.20476491290538,54.55222384842466,54.89968278394394,55.24714171946334,55.59460065498263,55.94205959050191,56.2895185260212,56.63697746154048,56.98443639705988,57.33189533257917,57.67935426809845,58.02681320361773,58.37427213913702,58.72173107465642,59.0691900101757,59.41664894569499,59.76410788121427,60.11156681673356,60.45902575225296
UZB,Uzbekistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),URB,Urban area,PT_POP,Percentage of population,95.35627188145736,94.8949834928652,94.43369510427306,93.9724067156809,93.51111832708888,93.04982993849671,92.58854154990456,92.1272531613124,91.66596477272026,91.2046763841281,90.74338799553595,90.2820996069438,89.82081121835176,89.35952282975961,88.89823444116746,88.43694605257531,87.97565766398316,87.514369275391,87.05308088679885,86.5917924982067,86.13050410961466,85.66921572102251,85.20792733243036
UZB,Uzbekistan,WB_EWSA_JMP_DW_PI,Total water supply coverage by piped improved facilities (%),_T,Total,PT_POP,Percentage of population,72.43755052803311,72.61228339153153,72.7800666248891,72.94045863141652,73.093039359856,73.2378067004481,73.37513886357145,73.50464209301074,73.62631650393368,73.73980570311522,73.84583082507133,73.84645731686047,73.74740541173576,73.64997368911934,73.55415461546124,73.45995558433056,73.36737442690983,73.27640967144184,73.19489833812581,73.12188910718132,73.05699060152828,72.99951912012946,72.94880741549808
